filename,width,height,class,xmin,ymin,xmax,ymax
gun146.jpg,269,188,gun,40,61,96,91
gun147.jpg,275,183,gun,178,52,208,82
gun148.jpg,276,183,gun,59,52,194,132
gun149.jpg,276,183,gun,35,26,134,128
gun150.jpg,156,235,gun,101,71,140,111
gun151.jpg,183,275,gun,32,33,79,94
gun152.jpg,275,183,gun,120,47,222,112
gun153.jpg,244,206,gun,25,3,71,47
gun154.jpg,225,225,gun,52,40,91,101
gun155.jpg,237,213,gun,46,57,100,98
gun156.jpg,275,183,gun,62,29,99,83
gun157.jpg,201,250,gun,171,121,199,149
gun158.jpg,300,168,gun,77,73,117,106
gun159.jpg,259,194,gun,176,75,217,107
gun160.jpg,300,168,gun,176,49,199,76
gun161.jpg,279,180,gun,121,56,147,147
gun162.jpg,275,183,gun,45,41,165,113
gun163.jpg,263,192,gun,137,52,230,148
gun164.jpg,225,225,gun,82,4,219,94
gun165.jpg,313,161,gun,44,76,95,99
gun166.jpg,299,168,gun,175,108,202,147
gun167.jpg,300,168,gun,60,15,292,161
gun168.jpg,320,158,gun,213,64,227,76
gun169.jpg,280,180,gun,30,11,269,153
gun170.jpg,280,180,gun,150,84,168,98
gun171.jpg,299,168,gun,41,98,118,138
gun172.jpg,200,252,gun,128,121,138,137
gun173.jpg,299,169,gun,167,73,286,162
gun174.jpg,299,168,gun,123,112,158,160
gun175.png,290,174,gun,1,1,290,165
gun176.jpg,225,225,gun,1,26,225,203
gun177.jpg,300,168,gun,51,6,216,151
gun178.jpg,391,129,gun,204,11,268,113
gun179.jpg,259,194,gun,16,71,40,106
gun179.jpg,259,194,gun,153,65,167,91
gun180.jpg,335,150,gun,3,2,331,150
gun181.jpg,275,183,gun,116,22,198,75
gun181.jpg,275,183,gun,27,57,76,88
gun182.jpg,275,183,gun,24,18,240,165
gun183.jpg,283,178,gun,98,62,120,110
gun184.png,225,225,gun,1,27,225,199
gun185.jpg,301,167,gun,169,124,185,135
gun186.jpg,414,336,gun,306,26,401,121
gun187.jpg,241,209,gun,51,123,130,171
gun188.jpg,640,640,gun,403,154,530,304
gun189.jpg,395,343,gun,86,203,206,285
gun190.jpg,900,519,gun,90,23,900,500
gun191.jpg,236,236,gun,21,50,196,198
gun192.jpg,236,168,gun,9,10,224,154
gun193.jpg,770,434,gun,319,277,416,367
gun194.jpg,310,163,gun,177,76,191,92
gun195.jpg,299,168,gun,166,70,180,91
gun196.png,500,500,gun,1,87,498,421
gun197.jpg,225,225,gun,5,80,224,162
gun198.jpg,266,189,gun,68,85,109,135
gun199.jpg,275,183,gun,138,81,178,111
gun200.jpg,299,168,gun,178,72,185,95
gun202.jpg,415,390,gun,88,265,140,332
gun203.jpg,1015,571,gun,170,53,292,213
gun204.jpg,275,183,gun,27,9,254,172
gun205.jpg,275,183,gun,40,108,95,154
gun206.jpg,275,183,gun,86,49,213,110
gun206.jpg,275,183,gun,134,112,244,160
gun206.jpg,275,183,gun,126,1,234,36
gun207.jpg,276,183,gun,129,53,166,86
gun208.jpg,318,159,gun,131,57,206,107
gun209.jpg,343,147,gun,143,34,226,72
gun210.jpg,247,204,gun,115,72,141,107
gun211.jpg,275,183,gun,151,65,208,101
gun212.jpg,275,183,gun,53,41,105,127
gun213.jpg,275,183,gun,88,24,121,87
gun214.jpg,275,183,gun,96,98,135,126
gun215.jpg,246,205,gun,104,128,164,180
gun216.jpg,275,183,gun,96,57,123,76
gun216.jpg,275,183,gun,154,44,169,67
gun216.jpg,275,183,gun,152,146,171,168
gun217.jpg,297,170,gun,33,117,112,153
gun218.jpg,265,190,gun,70,16,101,83
gun219.jpg,299,168,gun,149,49,169,60
gun219.jpg,299,168,gun,183,25,197,35
gun220.jpg,275,183,gun,104,17,194,107
gun221.jpg,275,183,gun,73,27,101,94
gun222.jpg,248,203,gun,66,51,93,74
gun223.jpg,266,189,gun,119,53,147,70
gun224.jpg,259,194,gun,48,11,188,108
gun224.jpg,259,194,gun,44,88,160,173
gun225.jpg,300,168,gun,109,15,161,53
gun226.jpg,261,193,gun,5,25,102,187
gun227.jpg,265,190,gun,145,22,217,128
gun228.jpg,339,149,gun,202,28,291,125
gun229.jpg,300,168,gun,57,57,237,163
gun230.jpg,225,225,gun,40,87,94,110
gun231.jpg,299,168,gun,84,39,158,110
gun232.jpg,300,168,gun,178,87,206,106
gun234.jpg,326,155,gun,79,3,139,111
gun235.jpg,300,168,gun,163,58,186,73
gun236.jpg,260,194,gun,133,74,201,116
gun237.jpg,256,197,gun,77,98,118,123
gun238.jpg,275,183,gun,63,70,140,134
gun239.jpg,259,194,gun,50,6,209,120
gun240.jpg,275,183,gun,77,36,240,114
gun241.jpg,265,190,gun,80,37,163,106
gun241.jpg,265,190,gun,149,55,183,84
gun241.jpg,265,190,gun,144,97,179,119
gun241.jpg,265,190,gun,146,130,174,154
gun241.jpg,265,190,gun,198,141,249,169
gun241.jpg,265,190,gun,207,105,245,130
gun241.jpg,265,190,gun,215,64,256,93
gun241.jpg,265,190,gun,222,19,264,49
gun241.jpg,265,190,gun,151,13,194,44
gun241.jpg,265,190,gun,90,10,127,44
gun241.jpg,265,190,gun,43,4,82,33
gun242.jpg,299,168,gun,45,14,172,104
gun242.jpg,299,168,gun,112,48,262,152
gun243.jpg,299,169,gun,59,2,241,169
gun244.jpg,259,194,gun,18,1,247,189
gun245.jpg,275,183,gun,13,23,269,175
gun246.jpg,259,195,gun,6,29,251,180
gun247.jpg,300,168,gun,11,35,54,88
gun247.jpg,300,168,gun,51,30,85,82
gun247.jpg,300,168,gun,79,22,128,76
gun247.jpg,300,168,gun,113,17,159,69
gun247.jpg,300,168,gun,149,15,183,62
gun247.jpg,300,168,gun,172,12,211,58
gun247.jpg,300,168,gun,18,135,49,167
gun247.jpg,300,168,gun,47,123,84,168
gun247.jpg,300,168,gun,70,111,114,168
gun247.jpg,300,168,gun,124,96,163,148
gun247.jpg,300,168,gun,100,104,140,160
gun247.jpg,300,168,gun,164,82,210,132
gun247.jpg,300,168,gun,142,89,190,137
gun247.jpg,300,168,gun,193,15,232,52
gun248.jpg,274,184,gun,12,22,266,157
gun249.jpg,285,177,gun,79,7,276,138
gun250.jpg,275,183,gun,1,17,149,128
gun250.jpg,275,183,gun,93,40,274,172
gun251.jpg,300,168,gun,1,37,147,136
gun252.jpg,278,181,gun,3,4,276,176
gun253.jpg,259,194,gun,36,22,218,169
gun254.jpg,300,168,gun,65,1,255,77
gun255.jpg,310,163,gun,46,7,245,138
gun256.jpg,230,219,gun,2,5,228,132
gun257.jpg,225,225,gun,11,31,218,176
gun259.jpg,300,168,gun,5,37,235,120
gun260.jpg,300,168,gun,41,1,266,116
gun27.jpg,177,285,gun,49,96,101,224
gun28.jpg,176,286,gun,117,11,172,198
gun29.jpg,268,188,gun,49,70,186,188
gun30.jpg,276,183,gun,16,37,100,94
gun31.png,235,214,gun,54,30,88,49
gun32.png,225,225,gun,49,28,136,62
gun33.jpg,275,183,gun,31,61,89,88
gun34.jpg,634,491,gun,274,165,426,217
gun35.jpg,1171,605,gun,156,286,352,379
gun36.jpg,300,168,gun,109,66,134,84
gun37.jpg,299,168,gun,41,101,114,144
gun38.jpg,158,319,gun,5,143,36,176
gun39.jpg,191,264,gun,30,141,82,209
gun40.jpg,300,168,gun,147,50,164,62
gun41.jpg,300,168,gun,126,49,176,85
gun42.jpg,275,183,gun,36,80,140,159
gun43.jpg,276,183,gun,69,92,95,132
gun44.jpg,276,183,gun,82,111,238,153
gun45.jpg,275,183,gun,98,56,214,154
gun46.jpg,284,177,gun,10,69,228,145
gun47.jpg,275,183,gun,78,24,215,134
gun48.jpg,263,192,gun,8,30,258,171
gun49.jpg,275,183,gun,56,82,92,111
gun50.jpg,275,183,gun,84,64,146,92
gun51.jpg,300,168,gun,84,43,194,83
gun52.jpg,275,183,gun,62,105,148,141
gun53.jpg,263,191,gun,124,94,225,123
gun54.jpg,275,183,gun,122,69,275,165
gun55.jpg,275,183,gun,47,48,218,116
gun56.jpg,260,194,gun,61,63,255,151
gun57.jpg,275,183,gun,167,16,228,67
gun58.jpg,276,183,gun,11,27,225,167
gun59.jpg,299,168,gun,90,35,133,81
gun60.jpg,250,193,gun,126,35,170,188
gun61.jpg,275,183,gun,113,33,217,123
gun62.jpg,300,168,gun,47,80,196,164
gun63.jpg,275,183,gun,144,69,234,147
gun64.jpg,262,192,gun,136,69,252,148
gun65.jpg,300,168,gun,196,84,239,124
gun66.jpg,293,172,gun,83,73,185,148
gun67.jpg,259,195,gun,24,38,194,104
gun68.jpg,405,124,gun,229,80,255,99
gun68.jpg,405,124,gun,13,4,48,40
gun69.jpg,300,168,gun,121,62,143,81
gun70.jpg,345,146,gun,153,28,305,131
gun71.jpg,281,180,gun,159,77,176,95
gun72.jpg,355,142,gun,228,67,245,81
gun72.jpg,355,142,gun,154,57,166,70
gun73.jpg,275,183,gun,146,60,249,80
gun74.jpg,321,157,gun,180,32,288,89
gun75.jpg,300,168,gun,100,14,156,65
gun76.jpg,328,153,gun,141,23,312,104
gun77.jpg,300,168,gun,12,44,183,118
gun78.jpg,337,149,gun,99,28,325,127
gun79.jpg,343,147,gun,109,36,223,114
gun80.jpg,275,183,gun,74,13,205,104
gun81.jpg,275,183,gun,16,19,270,147
gun82.jpg,275,183,gun,62,24,257,145
gun83.jpg,259,194,gun,137,83,251,174
gun83.jpg,259,194,gun,3,79,133,175
gun84.jpg,278,181,gun,92,116,116,159
gun84.jpg,278,181,gun,66,103,87,134
gun84.jpg,278,181,gun,53,106,67,133
gun84.jpg,278,181,gun,7,146,30,180
gun84.jpg,278,181,gun,198,5,275,141
gun85.jpg,300,168,gun,107,93,202,145
gun85.jpg,300,168,gun,13,103,78,159
gun85.jpg,300,168,gun,208,89,225,109
gun85.jpg,300,168,gun,185,1,276,47
gun85.jpg,300,168,gun,111,19,184,51
gun86.jpg,278,181,gun,86,54,214,175
gun87.jpg,275,183,gun,100,127,184,178
gun87.jpg,275,183,gun,191,123,257,166
gun87.jpg,275,183,gun,12,127,87,174
gun87.jpg,275,183,gun,16,3,97,59
gun87.jpg,275,183,gun,128,1,189,40
gun87.jpg,275,183,gun,197,8,273,56
gun87.jpg,275,183,gun,106,65,167,103
gun87.jpg,275,183,gun,13,62,74,105
gun87.jpg,275,183,gun,220,61,274,96
gun88.jpg,275,183,gun,43,4,106,20
gun88.jpg,275,183,gun,1,61,115,158
gun89.jpg,300,168,gun,181,15,230,33
gun89.jpg,300,168,gun,145,10,179,28
gun89.jpg,300,168,gun,183,1,220,14
gun90.jpg,311,162,gun,136,55,302,145
gun91.jpg,342,147,gun,21,103,62,122
gun91.jpg,342,147,gun,65,103,109,121
gun91.jpg,342,147,gun,112,101,158,123
gun91.jpg,342,147,gun,162,102,197,124
gun91.jpg,342,147,gun,201,103,248,122
gun91.jpg,342,147,gun,257,103,302,122
gun91.jpg,342,147,gun,4,123,46,142
gun91.jpg,342,147,gun,51,123,105,146
gun91.jpg,342,147,gun,110,126,155,144
gun91.jpg,342,147,gun,205,120,252,146
gun91.jpg,342,147,gun,262,118,323,147
gun92.jpg,277,182,gun,20,6,81,64
gun92.jpg,277,182,gun,141,14,191,55
gun92.jpg,277,182,gun,104,8,155,61
gun92.jpg,277,182,gun,198,18,228,55
gun92.jpg,277,182,gun,10,87,86,182
gun92.jpg,277,182,gun,63,83,162,169
gun92.jpg,277,182,gun,112,77,196,147
gun92.jpg,277,182,gun,153,74,233,139
gun92.jpg,277,182,gun,186,70,273,132
gun92.jpg,277,182,gun,218,16,263,52
gun92.jpg,277,182,gun,230,79,277,127
gun92.jpg,277,182,gun,55,2,122,58
gun92.jpg,277,182,gun,168,15,211,57
gun93.jpg,300,168,gun,21,60,97,161
gun94.jpg,275,183,gun,35,15,240,153
gun95.jpg,300,168,gun,5,56,131,144
gun96.jpg,275,183,gun,87,22,219,157
gun97.jpg,300,168,gun,178,45,240,84
gun98.jpg,300,168,gun,15,21,122,113
gun99.jpg,256,197,gun,49,27,254,161
